burned;dim;empty;finalTime;forest;simulations
3;50;0.46;100;1415;"4_execution_dim_50_empty_0.46_"
2;50;0.46;100;1415;"5_execution_dim_50_empty_0.46_"
368;50;0.46;100;1048;"6_execution_dim_50_empty_0.46_"
368;50;0.46;100;1048;"7_execution_dim_50_empty_0.46_"
151;50;0.46;100;1264;"8_execution_dim_50_empty_0.46_"
52;50;0.46;100;1363;"9_execution_dim_50_empty_0.46_"
368;50;0.46;100;1048;"10_execution_dim_50_empty_0.46_"
37;50;0.46;100;1379;"11_execution_dim_50_empty_0.46_"
154;50;0.46;100;1262;"12_execution_dim_50_empty_0.46_"
77;50;0.46;100;1339;"13_execution_dim_50_empty_0.46_"
37;50;0.46;100;1378;"14_execution_dim_50_empty_0.46_"
134;50;0.46;100;1280;"15_execution_dim_50_empty_0.46_"
21;50;0.46;100;1393;"16_execution_dim_50_empty_0.46_"
134;50;0.46;100;1280;"17_execution_dim_50_empty_0.46_"
20;50;0.46;100;1395;"18_execution_dim_50_empty_0.46_"
94;50;0.46;100;1322;"19_execution_dim_50_empty_0.46_"
120;50;0.46;100;1296;"20_execution_dim_50_empty_0.46_"
2;50;0.46;100;1413;"21_execution_dim_50_empty_0.46_"
262;50;0.46;100;1154;"22_execution_dim_50_empty_0.46_"
66;50;0.46;100;1350;"23_execution_dim_50_empty_0.46_"
219;50;0.46;100;1196;"24_execution_dim_50_empty_0.46_"
154;50;0.46;100;1263;"25_execution_dim_50_empty_0.46_"
135;50;0.46;100;1282;"26_execution_dim_50_empty_0.46_"
24;50;0.46;100;1391;"27_execution_dim_50_empty_0.46_"
23;50;0.46;100;1393;"28_execution_dim_50_empty_0.46_"
24;50;0.46;100;1392;"29_execution_dim_50_empty_0.46_"
10;50;0.46;100;1407;"30_execution_dim_50_empty_0.46_"
231;50;0.46;100;1185;"31_execution_dim_50_empty_0.46_"
61;50;0.46;100;1354;"32_execution_dim_50_empty_0.46_"
1;50;0.46;100;1415;"33_execution_dim_50_empty_0.46_"
240;50;0.46;100;1176;"34_execution_dim_50_empty_0.46_"
45;50;0.46;100;1371;"35_execution_dim_50_empty_0.46_"
4;50;0.46;100;1411;"36_execution_dim_50_empty_0.46_"
345;50;0.46;100;1071;"37_execution_dim_50_empty_0.46_"
2;50;0.46;100;1412;"38_execution_dim_50_empty_0.46_"
349;50;0.46;100;1065;"39_execution_dim_50_empty_0.46_"
80;50;0.46;100;1334;"40_execution_dim_50_empty_0.46_"
134;50;0.46;100;1278;"41_execution_dim_50_empty_0.46_"
43;50;0.46;100;1370;"42_execution_dim_50_empty_0.46_"
35;50;0.46;100;1379;"43_execution_dim_50_empty_0.46_"
1;50;0.46;100;1413;"44_execution_dim_50_empty_0.46_"
2;50;0.46;100;1413;"45_execution_dim_50_empty_0.46_"
60;50;0.46;100;1355;"46_execution_dim_50_empty_0.46_"
128;50;0.46;100;1287;"47_execution_dim_50_empty_0.46_"
41;50;0.46;100;1373;"48_execution_dim_50_empty_0.46_"
150;50;0.46;100;1265;"49_execution_dim_50_empty_0.46_"
10;50;0.46;100;1404;"50_execution_dim_50_empty_0.46_"
359;50;0.47;100;1029;"1_execution_dim_50_empty_0.47_"
9;50;0.47;100;1378;"2_execution_dim_50_empty_0.47_"
8;50;0.47;100;1379;"3_execution_dim_50_empty_0.47_"
8;50;0.47;100;1378;"4_execution_dim_50_empty_0.47_"
50;50;0.47;100;1337;"5_execution_dim_50_empty_0.47_"
67;50;0.47;100;1320;"6_execution_dim_50_empty_0.47_"
76;50;0.47;100;1311;"7_execution_dim_50_empty_0.47_"
36;50;0.47;100;1351;"8_execution_dim_50_empty_0.47_"
359;50;0.47;100;1027;"9_execution_dim_50_empty_0.47_"
4;50;0.47;100;1381;"10_execution_dim_50_empty_0.47_"
3;50;0.47;100;1382;"11_execution_dim_50_empty_0.47_"
81;50;0.47;100;1306;"12_execution_dim_50_empty_0.47_"
9;50;0.47;100;1378;"13_execution_dim_50_empty_0.47_"
118;50;0.47;100;1268;"14_execution_dim_50_empty_0.47_"
70;50;0.47;100;1316;"15_execution_dim_50_empty_0.47_"
28;50;0.47;100;1356;"16_execution_dim_50_empty_0.47_"
313;50;0.47;100;1070;"17_execution_dim_50_empty_0.47_"
118;50;0.47;100;1265;"18_execution_dim_50_empty_0.47_"
307;50;0.47;100;1078;"19_execution_dim_50_empty_0.47_"
39;50;0.47;100;1347;"20_execution_dim_50_empty_0.47_"
91;50;0.47;100;1293;"21_execution_dim_50_empty_0.47_"
277;50;0.47;100;1109;"22_execution_dim_50_empty_0.47_"
7;50;0.47;100;1379;"23_execution_dim_50_empty_0.47_"
21;50;0.47;100;1364;"24_execution_dim_50_empty_0.47_"
106;50;0.47;100;1279;"25_execution_dim_50_empty_0.47_"
64;50;0.47;100;1320;"26_execution_dim_50_empty_0.47_"
11;50;0.47;100;1374;"27_execution_dim_50_empty_0.47_"
1;50;0.47;100;1384;"28_execution_dim_50_empty_0.47_"
40;50;0.47;100;1345;"29_execution_dim_50_empty_0.47_"
113;50;0.47;100;1271;"30_execution_dim_50_empty_0.47_"
24;50;0.47;100;1362;"31_execution_dim_50_empty_0.47_"
64;50;0.47;100;1322;"32_execution_dim_50_empty_0.47_"
229;50;0.47;100;1156;"33_execution_dim_50_empty_0.47_"
88;50;0.47;100;1298;"34_execution_dim_50_empty_0.47_"
322;50;0.47;100;1063;"35_execution_dim_50_empty_0.47_"
1;50;0.47;100;1385;"36_execution_dim_50_empty_0.47_"
337;50;0.47;100;1047;"37_execution_dim_50_empty_0.47_"
35;50;0.47;100;1351;"38_execution_dim_50_empty_0.47_"
12;50;0.47;100;1373;"39_execution_dim_50_empty_0.47_"
118;50;0.47;100;1267;"40_execution_dim_50_empty_0.47_"
8;50;0.47;100;1378;"41_execution_dim_50_empty_0.47_"
51;50;0.47;100;1334;"42_execution_dim_50_empty_0.47_"
358;50;0.47;100;1027;"43_execution_dim_50_empty_0.47_"
33;50;0.47;100;1352;"44_execution_dim_50_empty_0.47_"
77;50;0.47;100;1309;"45_execution_dim_50_empty_0.47_"
9;50;0.47;100;1376;"46_execution_dim_50_empty_0.47_"
2;50;0.47;100;1384;"47_execution_dim_50_empty_0.47_"
362;50;0.47;100;1023;"48_execution_dim_50_empty_0.47_"
362;50;0.47;100;1023;"49_execution_dim_50_empty_0.47_"
93;50;0.47;100;1293;"50_execution_dim_50_empty_0.47_"
2;50;0.48;100;1353;"1_execution_dim_50_empty_0.48_"
53;50;0.48;100;1302;"2_execution_dim_50_empty_0.48_"
349;50;0.48;100;1005;"3_execution_dim_50_empty_0.48_"
349;50;0.48;100;1004;"4_execution_dim_50_empty_0.48_"
94;50;0.48;100;1260;"5_execution_dim_50_empty_0.48_"
350;50;0.48;100;1003;"6_execution_dim_50_empty_0.48_"
36;50;0.48;100;1317;"7_execution_dim_50_empty_0.48_"
349;50;0.48;100;1002;"8_execution_dim_50_empty_0.48_"
93;50;0.48;100;1258;"9_execution_dim_50_empty_0.48_"
21;50;0.48;100;1330;"10_execution_dim_50_empty_0.48_"
349;50;0.48;100;1002;"11_execution_dim_50_empty_0.48_"
49;50;0.48;100;1302;"12_execution_dim_50_empty_0.48_"
26;50;0.48;100;1326;"13_execution_dim_50_empty_0.48_"
2;50;0.48;100;1350;"14_execution_dim_50_empty_0.48_"
118;50;0.48;100;1232;"15_execution_dim_50_empty_0.48_"
311;50;0.48;100;1038;"16_execution_dim_50_empty_0.48_"
2;50;0.48;100;1348;"17_execution_dim_50_empty_0.48_"
298;50;0.48;100;1052;"18_execution_dim_50_empty_0.48_"
23;50;0.48;100;1326;"19_execution_dim_50_empty_0.48_"
118;50;0.48;100;1232;"20_execution_dim_50_empty_0.48_"
118;50;0.48;100;1231;"21_execution_dim_50_empty_0.48_"
1;50;0.48;100;1349;"22_execution_dim_50_empty_0.48_"
94;50;0.48;100;1257;"23_execution_dim_50_empty_0.48_"
1;50;0.48;100;1351;"24_execution_dim_50_empty_0.48_"
19;50;0.48;100;1332;"25_execution_dim_50_empty_0.48_"
119;50;0.48;100;1233;"26_execution_dim_50_empty_0.48_"
118;50;0.48;100;1234;"27_execution_dim_50_empty_0.48_"
113;50;0.48;100;1240;"28_execution_dim_50_empty_0.48_"
28;50;0.48;100;1325;"29_execution_dim_50_empty_0.48_"
93;50;0.48;100;1260;"30_execution_dim_50_empty_0.48_"
118;50;0.48;100;1235;"31_execution_dim_50_empty_0.48_"
53;50;0.48;100;1301;"32_execution_dim_50_empty_0.48_"
226;50;0.48;100;1130;"33_execution_dim_50_empty_0.48_"
8;50;0.48;100;1347;"34_execution_dim_50_empty_0.48_"
2;50;0.48;100;1352;"35_execution_dim_50_empty_0.48_"
24;50;0.48;100;1331;"36_execution_dim_50_empty_0.48_"
333;50;0.48;100;1021;"37_execution_dim_50_empty_0.48_"
118;50;0.48;100;1236;"38_execution_dim_50_empty_0.48_"
25;50;0.48;100;1328;"39_execution_dim_50_empty_0.48_"
9;50;0.48;100;1344;"40_execution_dim_50_empty_0.48_"
37;50;0.48;100;1315;"41_execution_dim_50_empty_0.48_"
8;50;0.48;100;1344;"42_execution_dim_50_empty_0.48_"
12;50;0.48;100;1339;"43_execution_dim_50_empty_0.48_"
72;50;0.48;100;1280;"44_execution_dim_50_empty_0.48_"
77;50;0.48;100;1275;"45_execution_dim_50_empty_0.48_"
101;50;0.48;100;1251;"46_execution_dim_50_empty_0.48_"
13;50;0.48;100;1340;"47_execution_dim_50_empty_0.48_"
354;50;0.48;100;998;"48_execution_dim_50_empty_0.48_"
2;50;0.48;100;1351;"49_execution_dim_50_empty_0.48_"
10;50;0.48;100;1342;"50_execution_dim_50_empty_0.48_"
352;50;0.49;100;975;"1_execution_dim_50_empty_0.49_"
356;50;0.49;100;971;"2_execution_dim_50_empty_0.49_"
3;50;0.49;100;1325;"3_execution_dim_50_empty_0.49_"
3;50;0.49;100;1325;"4_execution_dim_50_empty_0.49_"
352;50;0.49;100;976;"5_execution_dim_50_empty_0.49_"
1;50;0.49;100;1327;"6_execution_dim_50_empty_0.49_"
20;50;0.49;100;1309;"7_execution_dim_50_empty_0.49_"
12;50;0.49;100;1317;"8_execution_dim_50_empty_0.49_"
1;50;0.49;100;1327;"9_execution_dim_50_empty_0.49_"
3;50;0.49;100;1325;"10_execution_dim_50_empty_0.49_"
87;50;0.49;100;1241;"11_execution_dim_50_empty_0.49_"
2;50;0.49;100;1326;"12_execution_dim_50_empty_0.49_"
114;50;0.49;100;1214;"13_execution_dim_50_empty_0.49_"
2;50;0.49;100;1326;"14_execution_dim_50_empty_0.49_"
3;50;0.49;100;1324;"15_execution_dim_50_empty_0.49_"
16;50;0.49;100;1312;"16_execution_dim_50_empty_0.49_"
55;50;0.49;100;1274;"17_execution_dim_50_empty_0.49_"
8;50;0.49;100;1320;"18_execution_dim_50_empty_0.49_"
14;50;0.49;100;1314;"19_execution_dim_50_empty_0.49_"
7;50;0.49;100;1320;"20_execution_dim_50_empty_0.49_"
89;50;0.49;100;1237;"21_execution_dim_50_empty_0.49_"
226;50;0.49;100;1100;"22_execution_dim_50_empty_0.49_"
2;50;0.49;100;1324;"23_execution_dim_50_empty_0.49_"
80;50;0.49;100;1245;"24_execution_dim_50_empty_0.49_"
144;50;0.49;100;1182;"25_execution_dim_50_empty_0.49_"
1;50;0.49;100;1325;"26_execution_dim_50_empty_0.49_"
35;50;0.49;100;1290;"27_execution_dim_50_empty_0.49_"
86;50;0.49;100;1238;"28_execution_dim_50_empty_0.49_"
27;50;0.49;100;1296;"29_execution_dim_50_empty_0.49_"
49;50;0.49;100;1274;"30_execution_dim_50_empty_0.49_"
3;50;0.49;100;1321;"31_execution_dim_50_empty_0.49_"
68;50;0.49;100;1255;"32_execution_dim_50_empty_0.49_"
8;50;0.49;100;1315;"33_execution_dim_50_empty_0.49_"
80;50;0.49;100;1242;"34_execution_dim_50_empty_0.49_"
51;50;0.49;100;1271;"35_execution_dim_50_empty_0.49_"
18;50;0.49;100;1304;"36_execution_dim_50_empty_0.49_"
31;50;0.49;100;1291;"37_execution_dim_50_empty_0.49_"
10;50;0.49;100;1312;"38_execution_dim_50_empty_0.49_"
2;50;0.49;100;1319;"39_execution_dim_50_empty_0.49_"
26;50;0.49;100;1296;"40_execution_dim_50_empty_0.49_"
43;50;0.49;100;1279;"41_execution_dim_50_empty_0.49_"
2;50;0.49;100;1320;"42_execution_dim_50_empty_0.49_"
61;50;0.49;100;1261;"43_execution_dim_50_empty_0.49_"
351;50;0.49;100;970;"44_execution_dim_50_empty_0.49_"
354;50;0.49;100;968;"45_execution_dim_50_empty_0.49_"
50;50;0.49;100;1271;"46_execution_dim_50_empty_0.49_"
36;50;0.49;100;1285;"47_execution_dim_50_empty_0.49_"
114;50;0.49;100;1207;"48_execution_dim_50_empty_0.49_"
353;50;0.49;100;968;"49_execution_dim_50_empty_0.49_"
21;50;0.49;100;1300;"50_execution_dim_50_empty_0.49_"
49;50;0.5;100;1247;"1_execution_dim_50_empty_0.5_"
2;50;0.5;100;1295;"2_execution_dim_50_empty_0.5_"
80;50;0.5;100;1217;"3_execution_dim_50_empty_0.5_"
79;50;0.5;100;1218;"4_execution_dim_50_empty_0.5_"
214;50;0.5;100;1083;"5_execution_dim_50_empty_0.5_"
50;50;0.5;100;1247;"6_execution_dim_50_empty_0.5_"
50;50;0.5;100;1247;"7_execution_dim_50_empty_0.5_"
80;50;0.5;100;1217;"8_execution_dim_50_empty_0.5_"
25;50;0.5;100;1272;"9_execution_dim_50_empty_0.5_"
209;50;0.5;100;1087;"10_execution_dim_50_empty_0.5_"
3;50;0.5;100;1292;"11_execution_dim_50_empty_0.5_"
206;50;0.5;100;1089;"12_execution_dim_50_empty_0.5_"
7;50;0.5;100;1290;"13_execution_dim_50_empty_0.5_"
17;50;0.5;100;1280;"14_execution_dim_50_empty_0.5_"
1;50;0.5;100;1295;"15_execution_dim_50_empty_0.5_"
109;50;0.5;100;1187;"16_execution_dim_50_empty_0.5_"
1;50;0.5;100;1294;"17_execution_dim_50_empty_0.5_"
111;50;0.5;100;1184;"18_execution_dim_50_empty_0.5_"
30;50;0.5;100;1263;"19_execution_dim_50_empty_0.5_"
65;50;0.5;100;1229;"20_execution_dim_50_empty_0.5_"
113;50;0.5;100;1182;"21_execution_dim_50_empty_0.5_"
71;50;0.5;100;1225;"22_execution_dim_50_empty_0.5_"
29;50;0.5;100;1266;"23_execution_dim_50_empty_0.5_"
114;50;0.5;100;1180;"24_execution_dim_50_empty_0.5_"
3;50;0.5;100;1291;"25_execution_dim_50_empty_0.5_"
26;50;0.5;100;1268;"26_execution_dim_50_empty_0.5_"
93;50;0.5;100;1200;"27_execution_dim_50_empty_0.5_"
24;50;0.5;100;1270;"28_execution_dim_50_empty_0.5_"
79;50;0.5;100;1215;"29_execution_dim_50_empty_0.5_"
79;50;0.5;100;1215;"30_execution_dim_50_empty_0.5_"
114;50;0.5;100;1182;"31_execution_dim_50_empty_0.5_"
79;50;0.5;100;1216;"32_execution_dim_50_empty_0.5_"
99;50;0.5;100;1197;"33_execution_dim_50_empty_0.5_"
75;50;0.5;100;1220;"34_execution_dim_50_empty_0.5_"
35;50;0.5;100;1261;"35_execution_dim_50_empty_0.5_"
117;50;0.5;100;1181;"36_execution_dim_50_empty_0.5_"
208;50;0.5;100;1088;"37_execution_dim_50_empty_0.5_"
1;50;0.5;100;1296;"38_execution_dim_50_empty_0.5_"
14;50;0.5;100;1285;"39_execution_dim_50_empty_0.5_"
1;50;0.5;100;1296;"40_execution_dim_50_empty_0.5_"
1;50;0.5;100;1296;"41_execution_dim_50_empty_0.5_"
119;50;0.5;100;1178;"42_execution_dim_50_empty_0.5_"
15;50;0.5;100;1282;"43_execution_dim_50_empty_0.5_"
208;50;0.5;100;1089;"44_execution_dim_50_empty_0.5_"
9;50;0.5;100;1289;"45_execution_dim_50_empty_0.5_"
14;50;0.5;100;1283;"46_execution_dim_50_empty_0.5_"
6;50;0.5;100;1290;"47_execution_dim_50_empty_0.5_"
118;50;0.5;100;1178;"48_execution_dim_50_empty_0.5_"
23;50;0.5;100;1273;"49_execution_dim_50_empty_0.5_"
8;50;0.5;100;1288;"50_execution_dim_50_empty_0.5_"
49;50;0.51;100;1219;"1_execution_dim_50_empty_0.51_"
1;50;0.51;100;1268;"2_execution_dim_50_empty_0.51_"
69;50;0.51;100;1200;"3_execution_dim_50_empty_0.51_"
115;50;0.51;100;1155;"4_execution_dim_50_empty_0.51_"
6;50;0.51;100;1265;"5_execution_dim_50_empty_0.51_"
115;50;0.51;100;1157;"6_execution_dim_50_empty_0.51_"
78;50;0.51;100;1195;"7_execution_dim_50_empty_0.51_"
1;50;0.51;100;1271;"8_execution_dim_50_empty_0.51_"
1;50;0.51;100;1272;"9_execution_dim_50_empty_0.51_"
6;50;0.51;100;1266;"10_execution_dim_50_empty_0.51_"
115;50;0.51;100;1157;"11_execution_dim_50_empty_0.51_"
18;50;0.51;100;1254;"12_execution_dim_50_empty_0.51_"
9;50;0.51;100;1264;"13_execution_dim_50_empty_0.51_"
5;50;0.51;100;1268;"14_execution_dim_50_empty_0.51_"
116;50;0.51;100;1157;"15_execution_dim_50_empty_0.51_"
77;50;0.51;100;1194;"16_execution_dim_50_empty_0.51_"
50;50;0.51;100;1222;"17_execution_dim_50_empty_0.51_"
11;50;0.51;100;1259;"18_execution_dim_50_empty_0.51_"
18;50;0.51;100;1254;"19_execution_dim_50_empty_0.51_"
23;50;0.51;100;1248;"20_execution_dim_50_empty_0.51_"
111;50;0.51;100;1159;"21_execution_dim_50_empty_0.51_"
115;50;0.51;100;1154;"22_execution_dim_50_empty_0.51_"
5;50;0.51;100;1265;"23_execution_dim_50_empty_0.51_"
83;50;0.51;100;1188;"24_execution_dim_50_empty_0.51_"
51;50;0.51;100;1221;"25_execution_dim_50_empty_0.51_"
15;50;0.51;100;1255;"26_execution_dim_50_empty_0.51_"
24;50;0.51;100;1247;"27_execution_dim_50_empty_0.51_"
19;50;0.51;100;1252;"28_execution_dim_50_empty_0.51_"
17;50;0.51;100;1253;"29_execution_dim_50_empty_0.51_"
112;50;0.51;100;1159;"30_execution_dim_50_empty_0.51_"
3;50;0.51;100;1268;"31_execution_dim_50_empty_0.51_"
112;50;0.51;100;1158;"32_execution_dim_50_empty_0.51_"
10;50;0.51;100;1260;"33_execution_dim_50_empty_0.51_"
110;50;0.51;100;1160;"34_execution_dim_50_empty_0.51_"
111;50;0.51;100;1159;"35_execution_dim_50_empty_0.51_"
114;50;0.51;100;1158;"36_execution_dim_50_empty_0.51_"
42;50;0.51;100;1228;"37_execution_dim_50_empty_0.51_"
2;50;0.51;100;1268;"38_execution_dim_50_empty_0.51_"
21;50;0.51;100;1250;"39_execution_dim_50_empty_0.51_"
18;50;0.51;100;1255;"40_execution_dim_50_empty_0.51_"
38;50;0.51;100;1235;"41_execution_dim_50_empty_0.51_"
40;50;0.51;100;1234;"42_execution_dim_50_empty_0.51_"
1;50;0.51;100;1272;"43_execution_dim_50_empty_0.51_"
79;50;0.51;100;1194;"44_execution_dim_50_empty_0.51_"
13;50;0.51;100;1260;"45_execution_dim_50_empty_0.51_"
3;50;0.51;100;1270;"46_execution_dim_50_empty_0.51_"
35;50;0.51;100;1237;"47_execution_dim_50_empty_0.51_"
16;50;0.51;100;1256;"48_execution_dim_50_empty_0.51_"
7;50;0.51;100;1265;"49_execution_dim_50_empty_0.51_"
101;50;0.51;100;1169;"50_execution_dim_50_empty_0.51_"
19;50;0.52;100;1229;"1_execution_dim_50_empty_0.52_"
43;50;0.52;100;1204;"2_execution_dim_50_empty_0.52_"
49;50;0.52;100;1197;"3_execution_dim_50_empty_0.52_"
121;50;0.52;100;1126;"4_execution_dim_50_empty_0.52_"
44;50;0.52;100;1203;"5_execution_dim_50_empty_0.52_"
15;50;0.52;100;1230;"6_execution_dim_50_empty_0.52_"
15;50;0.52;100;1231;"7_execution_dim_50_empty_0.52_"
77;50;0.52;100;1169;"8_execution_dim_50_empty_0.52_"
20;50;0.52;100;1226;"9_execution_dim_50_empty_0.52_"
108;50;0.52;100;1136;"10_execution_dim_50_empty_0.52_"
6;50;0.52;100;1238;"11_execution_dim_50_empty_0.52_"
56;50;0.52;100;1187;"12_execution_dim_50_empty_0.52_"
2;50;0.52;100;1243;"13_execution_dim_50_empty_0.52_"
12;50;0.52;100;1231;"14_execution_dim_50_empty_0.52_"
48;50;0.52;100;1195;"15_execution_dim_50_empty_0.52_"
1;50;0.52;100;1242;"16_execution_dim_50_empty_0.52_"
28;50;0.52;100;1214;"17_execution_dim_50_empty_0.52_"
19;50;0.52;100;1225;"18_execution_dim_50_empty_0.52_"
23;50;0.52;100;1220;"19_execution_dim_50_empty_0.52_"
75;50;0.52;100;1169;"20_execution_dim_50_empty_0.52_"
16;50;0.52;100;1228;"21_execution_dim_50_empty_0.52_"
21;50;0.52;100;1223;"22_execution_dim_50_empty_0.52_"
48;50;0.52;100;1197;"23_execution_dim_50_empty_0.52_"
5;50;0.52;100;1240;"24_execution_dim_50_empty_0.52_"
28;50;0.52;100;1217;"25_execution_dim_50_empty_0.52_"
1;50;0.52;100;1244;"26_execution_dim_50_empty_0.52_"
1;50;0.52;100;1244;"27_execution_dim_50_empty_0.52_"
49;50;0.52;100;1197;"28_execution_dim_50_empty_0.52_"
111;50;0.52;100;1134;"29_execution_dim_50_empty_0.52_"
50;50;0.52;100;1194;"30_execution_dim_50_empty_0.52_"
48;50;0.52;100;1195;"31_execution_dim_50_empty_0.52_"
3;50;0.52;100;1240;"32_execution_dim_50_empty_0.52_"
12;50;0.52;100;1231;"33_execution_dim_50_empty_0.52_"
76;50;0.52;100;1167;"34_execution_dim_50_empty_0.52_"
113;50;0.52;100;1131;"35_execution_dim_50_empty_0.52_"
7;50;0.52;100;1237;"36_execution_dim_50_empty_0.52_"
2;50;0.52;100;1242;"37_execution_dim_50_empty_0.52_"
111;50;0.52;100;1133;"38_execution_dim_50_empty_0.52_"
9;50;0.52;100;1237;"39_execution_dim_50_empty_0.52_"
2;50;0.52;100;1243;"40_execution_dim_50_empty_0.52_"
2;50;0.52;100;1243;"41_execution_dim_50_empty_0.52_"
41;50;0.52;100;1204;"42_execution_dim_50_empty_0.52_"
3;50;0.52;100;1244;"43_execution_dim_50_empty_0.52_"
11;50;0.52;100;1235;"44_execution_dim_50_empty_0.52_"
111;50;0.52;100;1133;"45_execution_dim_50_empty_0.52_"
1;50;0.52;100;1242;"46_execution_dim_50_empty_0.52_"
9;50;0.52;100;1235;"47_execution_dim_50_empty_0.52_"
126;50;0.52;100;1119;"48_execution_dim_50_empty_0.52_"
2;50;0.52;100;1244;"49_execution_dim_50_empty_0.52_"
3;50;0.52;100;1241;"50_execution_dim_50_empty_0.52_"
82;50;0.53;100;1132;"1_execution_dim_50_empty_0.53_"
122;50;0.53;100;1090;"2_execution_dim_50_empty_0.53_"
14;50;0.53;100;1198;"3_execution_dim_50_empty_0.53_"
9;50;0.53;100;1204;"4_execution_dim_50_empty_0.53_"
5;50;0.53;100;1208;"5_execution_dim_50_empty_0.53_"
49;50;0.53;100;1165;"6_execution_dim_50_empty_0.53_"
1;50;0.53;100;1213;"7_execution_dim_50_empty_0.53_"
17;50;0.53;100;1197;"8_execution_dim_50_empty_0.53_"
103;50;0.53;100;1110;"9_execution_dim_50_empty_0.53_"
1;50;0.53;100;1214;"10_execution_dim_50_empty_0.53_"
98;50;0.53;100;1117;"11_execution_dim_50_empty_0.53_"
48;50;0.53;100;1166;"12_execution_dim_50_empty_0.53_"
122;50;0.53;100;1092;"13_execution_dim_50_empty_0.53_"
53;50;0.53;100;1162;"14_execution_dim_50_empty_0.53_"
49;50;0.53;100;1166;"15_execution_dim_50_empty_0.53_"
15;50;0.53;100;1199;"16_execution_dim_50_empty_0.53_"
1;50;0.53;100;1211;"17_execution_dim_50_empty_0.53_"
130;50;0.53;100;1083;"18_execution_dim_50_empty_0.53_"
3;50;0.53;100;1209;"19_execution_dim_50_empty_0.53_"
14;50;0.53;100;1198;"20_execution_dim_50_empty_0.53_"
33;50;0.53;100;1181;"21_execution_dim_50_empty_0.53_"
9;50;0.53;100;1205;"22_execution_dim_50_empty_0.53_"
46;50;0.53;100;1167;"23_execution_dim_50_empty_0.53_"
109;50;0.53;100;1103;"24_execution_dim_50_empty_0.53_"
41;50;0.53;100;1172;"25_execution_dim_50_empty_0.53_"
110;50;0.53;100;1104;"26_execution_dim_50_empty_0.53_"
14;50;0.53;100;1201;"27_execution_dim_50_empty_0.53_"
6;50;0.53;100;1208;"28_execution_dim_50_empty_0.53_"
9;50;0.53;100;1207;"29_execution_dim_50_empty_0.53_"
77;50;0.53;100;1138;"30_execution_dim_50_empty_0.53_"
110;50;0.53;100;1105;"31_execution_dim_50_empty_0.53_"
12;50;0.53;100;1201;"32_execution_dim_50_empty_0.53_"
73;50;0.53;100;1141;"33_execution_dim_50_empty_0.53_"
4;50;0.53;100;1209;"34_execution_dim_50_empty_0.53_"
45;50;0.53;100;1169;"35_execution_dim_50_empty_0.53_"
41;50;0.53;100;1173;"36_execution_dim_50_empty_0.53_"
7;50;0.53;100;1209;"37_execution_dim_50_empty_0.53_"
11;50;0.53;100;1205;"38_execution_dim_50_empty_0.53_"
8;50;0.53;100;1206;"39_execution_dim_50_empty_0.53_"
27;50;0.53;100;1188;"40_execution_dim_50_empty_0.53_"
41;50;0.53;100;1174;"41_execution_dim_50_empty_0.53_"
57;50;0.53;100;1158;"42_execution_dim_50_empty_0.53_"
25;50;0.53;100;1190;"43_execution_dim_50_empty_0.53_"
45;50;0.53;100;1170;"44_execution_dim_50_empty_0.53_"
1;50;0.53;100;1215;"45_execution_dim_50_empty_0.53_"
15;50;0.53;100;1201;"46_execution_dim_50_empty_0.53_"
16;50;0.53;100;1201;"47_execution_dim_50_empty_0.53_"
48;50;0.53;100;1168;"48_execution_dim_50_empty_0.53_"
10;50;0.53;100;1205;"49_execution_dim_50_empty_0.53_"
4;50;0.53;100;1212;"50_execution_dim_50_empty_0.53_"
35;50;0.54;100;1163;"1_execution_dim_50_empty_0.54_"
17;50;0.54;100;1179;"2_execution_dim_50_empty_0.54_"
1;50;0.54;100;1194;"3_execution_dim_50_empty_0.54_"
8;50;0.54;100;1188;"4_execution_dim_50_empty_0.54_"
136;50;0.54;100;1060;"5_execution_dim_50_empty_0.54_"
13;50;0.54;100;1183;"6_execution_dim_50_empty_0.54_"
2;50;0.54;100;1194;"7_execution_dim_50_empty_0.54_"
10;50;0.54;100;1186;"8_execution_dim_50_empty_0.54_"
6;50;0.54;100;1190;"9_execution_dim_50_empty_0.54_"
58;50;0.54;100;1139;"10_execution_dim_50_empty_0.54_"
1;50;0.54;100;1196;"11_execution_dim_50_empty_0.54_"
6;50;0.54;100;1191;"12_execution_dim_50_empty_0.54_"
6;50;0.54;100;1192;"13_execution_dim_50_empty_0.54_"
20;50;0.54;100;1177;"14_execution_dim_50_empty_0.54_"
48;50;0.54;100;1150;"15_execution_dim_50_empty_0.54_"
1;50;0.54;100;1197;"16_execution_dim_50_empty_0.54_"
5;50;0.54;100;1193;"17_execution_dim_50_empty_0.54_"
2;50;0.54;100;1194;"18_execution_dim_50_empty_0.54_"
7;50;0.54;100;1188;"19_execution_dim_50_empty_0.54_"
2;50;0.54;100;1194;"20_execution_dim_50_empty_0.54_"
122;50;0.54;100;1073;"21_execution_dim_50_empty_0.54_"
58;50;0.54;100;1138;"22_execution_dim_50_empty_0.54_"
16;50;0.54;100;1179;"23_execution_dim_50_empty_0.54_"
5;50;0.54;100;1189;"24_execution_dim_50_empty_0.54_"
119;50;0.54;100;1077;"25_execution_dim_50_empty_0.54_"
41;50;0.54;100;1154;"26_execution_dim_50_empty_0.54_"
